Timestamp,Active (W)
2022-11-01 16:44:42,0.0
2022-11-01 16:44:43,0.0
2022-11-01 16:44:44,0.0
2022-11-01 16:44:45,0.0
2022-11-01 16:44:46,0.0
2022-11-01 16:44:47,0.0
2022-11-01 16:44:48,0.0
2022-11-01 16:44:49,0.0
2022-11-01 16:44:50,0.0
2022-11-01 16:44:51,0.0
2022-11-01 16:44:52,0.0
2022-11-01 16:44:53,0.0
2022-11-01 16:44:54,0.0
2022-11-01 16:44:55,0.0
2022-11-01 16:44:56,0.0
2022-11-01 16:44:57,0.0
2022-11-01 16:44:58,0.0
2022-11-01 16:44:59,0.0
2022-11-01 16:45:00,0.0
2022-11-01 16:45:01,0.0
2022-11-01 16:45:02,0.0
2022-11-01 16:45:03,0.0
2022-11-01 16:45:04,0.0
2022-11-01 16:45:05,0.0
2022-11-01 16:45:06,0.0
2022-11-01 16:45:07,0.0
2022-11-01 16:45:08,0.0
2022-11-01 16:45:09,0.0
2022-11-01 16:45:10,0.0
2022-11-01 16:45:11,0.0
2022-11-01 16:45:12,0.0
2022-11-01 16:45:13,0.0
2022-11-01 16:45:14,0.0
2022-11-01 16:45:15,0.0
2022-11-01 16:45:16,0.0
2022-11-01 16:45:17,0.0
2022-11-01 16:45:18,0.0
2022-11-01 16:45:19,0.0
2022-11-01 16:45:20,0.0
2022-11-01 16:45:21,0.0
2022-11-01 16:45:22,0.0
2022-11-01 16:45:23,0.0
2022-11-01 16:45:24,0.0
2022-11-01 16:45:25,0.0
2022-11-01 16:45:26,0.0
2022-11-01 16:45:27,0.0
2022-11-01 16:45:28,0.0
2022-11-01 16:45:29,0.0
2022-11-01 16:45:30,0.0
2022-11-01 16:45:31,0.0
2022-11-01 16:45:32,0.0
2022-11-01 16:45:33,0.0
2022-11-01 16:45:34,0.0
2022-11-01 16:45:35,0.0
2022-11-01 16:45:36,0.0
2022-11-01 16:45:37,0.0
2022-11-01 16:45:38,0.0
2022-11-01 16:45:39,0.0
2022-11-01 16:45:40,0.0
2022-11-01 16:45:41,0.0
2022-11-01 16:45:42,0.0
2022-11-01 16:45:43,0.0
2022-11-01 16:45:44,0.0
2022-11-01 16:45:45,0.0
2022-11-01 16:45:46,0.0
2022-11-01 16:45:47,0.0
2022-11-01 16:45:48,0.0
2022-11-01 16:45:49,0.0
2022-11-01 16:45:50,0.0
2022-11-01 16:45:51,0.0
2022-11-01 16:45:52,0.0
2022-11-01 16:45:53,0.0
2022-11-01 16:45:54,0.0
2022-11-01 16:45:55,0.0
2022-11-01 16:45:56,0.0
2022-11-01 16:45:57,0.0
2022-11-01 16:45:58,0.0
2022-11-01 16:45:59,0.0
2022-11-01 16:46:00,0.0
2022-11-01 16:46:01,0.0
2022-11-01 16:46:02,0.0
2022-11-01 16:46:03,0.0
2022-11-01 16:46:04,0.0
2022-11-01 16:46:05,0.0
2022-11-01 16:46:06,0.0
2022-11-01 16:46:07,0.0
2022-11-01 16:46:08,0.0
2022-11-01 16:46:09,0.0
2022-11-01 16:46:10,0.0
2022-11-01 16:46:11,0.0
2022-11-01 16:46:12,0.0
2022-11-01 16:46:13,0.0
2022-11-01 16:46:14,0.0
2022-11-01 16:46:15,0.0
2022-11-01 16:46:16,0.0
2022-11-01 16:46:17,0.0
2022-11-01 16:46:18,0.0
2022-11-01 16:46:19,0.0
2022-11-01 16:46:20,0.0
2022-11-01 16:46:21,0.0
2022-11-01 16:46:22,0.0
2022-11-01 16:46:23,0.0
2022-11-01 16:46:24,0.0
2022-11-01 16:46:25,0.0
2022-11-01 16:46:26,0.0
2022-11-01 16:46:27,0.0
2022-11-01 16:46:28,0.0
2022-11-01 16:46:29,0.0
2022-11-01 16:46:30,0.0
2022-11-01 16:46:31,0.0
2022-11-01 16:46:32,0.0
2022-11-01 16:46:33,0.0
2022-11-01 16:46:34,0.0
2022-11-01 16:46:35,0.0
2022-11-01 16:46:36,0.0
2022-11-01 16:46:37,0.0
2022-11-01 16:46:38,0.0
2022-11-01 16:46:39,0.0
2022-11-01 16:46:40,0.0
2022-11-01 16:46:41,0.0
2022-11-01 16:46:42,0.0
2022-11-01 16:46:43,0.0
2022-11-01 16:46:44,0.0
2022-11-01 16:46:45,0.0
2022-11-01 16:46:46,0.0
2022-11-01 16:46:47,0.0
2022-11-01 16:46:48,0.0
2022-11-01 16:46:49,0.0
2022-11-01 16:46:50,0.0
2022-11-01 16:46:51,0.0
2022-11-01 16:46:52,0.0
2022-11-01 16:46:53,0.0
2022-11-01 16:46:54,0.0
2022-11-01 16:46:55,0.0
2022-11-01 16:46:56,0.0
2022-11-01 16:46:57,0.0
2022-11-01 16:46:58,0.0
2022-11-01 16:46:59,0.0
2022-11-01 16:47:00,0.0
2022-11-01 16:47:01,0.0
2022-11-01 16:47:02,0.0
2022-11-01 16:47:03,0.0
2022-11-01 16:47:04,0.0
2022-11-01 16:47:05,0.0
2022-11-01 16:47:06,0.0
2022-11-01 16:47:07,0.0
2022-11-01 16:47:08,0.0
2022-11-01 16:47:09,0.0
2022-11-01 16:47:10,0.0
2022-11-01 16:47:11,0.0
2022-11-01 16:47:12,0.0
2022-11-01 16:47:13,0.0
2022-11-01 16:47:14,0.0
2022-11-01 16:47:15,0.0
2022-11-01 16:47:16,0.0
2022-11-01 16:47:17,0.0
2022-11-01 16:47:18,0.0
2022-11-01 16:47:19,0.0
2022-11-01 16:47:20,0.0
2022-11-01 16:47:21,0.0
2022-11-01 16:47:22,0.0
2022-11-01 16:47:23,0.0
2022-11-01 16:47:24,0.0
2022-11-01 16:47:25,0.0
2022-11-01 16:47:26,0.0
2022-11-01 16:47:27,0.0
2022-11-01 16:47:28,0.0
2022-11-01 16:47:29,0.0
2022-11-01 16:47:30,0.0
2022-11-01 16:47:31,0.0
2022-11-01 16:47:32,0.0
2022-11-01 16:47:33,0.0
2022-11-01 16:47:34,0.0
2022-11-01 16:47:35,0.0
2022-11-01 16:47:36,0.0
2022-11-01 16:47:37,0.0
2022-11-01 16:47:38,0.0
2022-11-01 16:47:39,0.0
2022-11-01 16:47:40,0.0
2022-11-01 16:47:41,0.0
2022-11-01 16:47:42,0.0
2022-11-01 16:47:43,0.0
2022-11-01 16:47:44,0.0
2022-11-01 16:47:45,0.0
2022-11-01 16:47:46,0.0
2022-11-01 16:47:47,0.0
2022-11-01 16:47:48,0.0
2022-11-01 16:47:49,0.0
2022-11-01 16:47:50,0.0
2022-11-01 16:47:51,0.0
2022-11-01 16:47:52,0.0
2022-11-01 16:47:53,0.0
2022-11-01 16:47:54,0.0
2022-11-01 16:47:55,0.0
2022-11-01 16:47:56,0.0
2022-11-01 16:47:57,0.0
2022-11-01 16:47:58,0.0
2022-11-01 16:47:59,0.0
2022-11-01 16:48:00,0.0
2022-11-01 16:48:01,0.0
2022-11-01 16:48:02,0.0
2022-11-01 16:48:03,0.0
2022-11-01 16:48:04,0.0
2022-11-01 16:48:05,0.0
2022-11-01 16:48:06,0.0
2022-11-01 16:48:07,0.0
2022-11-01 16:48:08,0.0
2022-11-01 16:48:09,0.0
2022-11-01 16:48:10,0.0
2022-11-01 16:48:11,0.0
2022-11-01 16:48:12,0.0
2022-11-01 16:48:13,0.0
2022-11-01 16:48:14,0.0
2022-11-01 16:48:15,0.0
2022-11-01 16:48:16,0.0
2022-11-01 16:48:17,0.0
2022-11-01 16:48:18,0.0
2022-11-01 16:48:19,0.0
2022-11-01 16:48:20,0.0
2022-11-01 16:48:21,0.0
2022-11-01 16:48:22,0.0
2022-11-01 16:48:23,0.0
2022-11-01 16:48:24,0.0
2022-11-01 16:48:25,0.0
2022-11-01 16:48:26,0.0
2022-11-01 16:48:27,0.0
2022-11-01 16:48:28,0.0
2022-11-01 16:48:29,0.0
2022-11-01 16:48:30,0.0
2022-11-01 16:48:31,0.0
2022-11-01 16:48:32,0.0
2022-11-01 16:48:33,0.0
2022-11-01 16:48:34,0.0
2022-11-01 16:48:35,0.0
2022-11-01 16:48:36,0.0
2022-11-01 16:48:37,0.0
2022-11-01 16:48:38,0.0
2022-11-01 16:48:39,0.0
2022-11-01 16:48:40,0.0
2022-11-01 16:48:41,0.0
2022-11-01 16:48:42,0.0
2022-11-01 16:48:43,0.0
2022-11-01 16:48:44,0.0
2022-11-01 16:48:45,0.0
2022-11-01 16:48:46,0.0
2022-11-01 16:48:47,0.0
2022-11-01 16:48:48,0.0
2022-11-01 16:48:49,0.0
2022-11-01 16:48:50,0.0
2022-11-01 16:48:51,0.0
2022-11-01 16:48:52,0.0
2022-11-01 16:48:53,0.0
2022-11-01 16:48:54,0.0
2022-11-01 16:48:55,0.0
2022-11-01 16:48:56,0.0
2022-11-01 16:48:57,0.0
2022-11-01 16:48:58,0.0
2022-11-01 16:48:59,0.0
2022-11-01 16:49:00,0.0
2022-11-01 16:49:01,0.0
2022-11-01 16:49:02,0.0
2022-11-01 16:49:03,0.0
2022-11-01 16:49:04,0.0
2022-11-01 16:49:05,0.0
2022-11-01 16:49:06,0.0
2022-11-01 16:49:07,0.0
2022-11-01 16:49:08,0.0
2022-11-01 16:49:09,0.0
2022-11-01 16:49:10,0.0
2022-11-01 16:49:11,0.0
2022-11-01 16:49:12,0.0
2022-11-01 16:49:13,0.0
2022-11-01 16:49:14,0.0
2022-11-01 16:49:15,0.0
2022-11-01 16:49:16,0.0
2022-11-01 16:49:17,0.0
2022-11-01 16:49:18,0.0
2022-11-01 16:49:19,0.0
2022-11-01 16:49:20,0.0
2022-11-01 16:49:21,0.0
2022-11-01 16:49:22,0.0
2022-11-01 16:49:23,0.0
2022-11-01 16:49:24,0.0
2022-11-01 16:49:25,0.0
2022-11-01 16:49:26,0.0
2022-11-01 16:49:27,0.0
2022-11-01 16:49:28,0.0
2022-11-01 16:49:29,0.0
2022-11-01 16:49:30,0.0
2022-11-01 16:49:31,0.0
2022-11-01 16:49:32,0.0
2022-11-01 16:49:33,0.0
2022-11-01 16:49:34,0.0
2022-11-01 16:49:35,0.0
2022-11-01 16:49:36,0.0
2022-11-01 16:49:37,0.0
2022-11-01 16:49:38,0.0
2022-11-01 16:49:39,0.0
2022-11-01 16:49:40,0.0
2022-11-01 16:49:41,0.0
2022-11-01 16:49:42,0.0
2022-11-01 16:49:43,0.0
2022-11-01 16:49:44,0.0
2022-11-01 16:49:45,0.0
2022-11-01 16:49:46,0.0
2022-11-01 16:49:47,0.0
2022-11-01 16:49:48,0.0
2022-11-01 16:49:49,0.0
2022-11-01 16:49:50,0.0
2022-11-01 16:49:51,0.0
2022-11-01 16:49:52,0.0
2022-11-01 16:49:53,0.0
2022-11-01 16:49:54,0.0
2022-11-01 16:49:55,0.0
2022-11-01 16:49:56,0.0
2022-11-01 16:49:57,0.0
2022-11-01 16:49:58,0.0
2022-11-01 16:49:59,0.0
2022-11-01 16:50:00,0.0
2022-11-01 16:50:01,0.0
2022-11-01 16:50:02,0.0
2022-11-01 16:50:03,0.0
2022-11-01 16:50:04,0.0
2022-11-01 16:50:05,0.0
2022-11-01 16:50:06,0.0
2022-11-01 16:50:07,0.0
2022-11-01 16:50:08,0.0
2022-11-01 16:50:09,0.0
2022-11-01 16:50:10,0.0
2022-11-01 16:50:11,0.0
2022-11-01 16:50:12,0.0
2022-11-01 16:50:13,0.0
2022-11-01 16:50:14,0.0
2022-11-01 16:50:15,0.0
2022-11-01 16:50:16,0.0
2022-11-01 16:50:17,0.0
2022-11-01 16:50:18,0.0
2022-11-01 16:50:19,0.0
2022-11-01 16:50:20,0.0
2022-11-01 16:50:21,0.0
2022-11-01 16:50:22,0.0
2022-11-01 16:50:23,0.0
2022-11-01 16:50:24,0.0
2022-11-01 16:50:25,0.0
2022-11-01 16:50:26,0.0
2022-11-01 16:50:27,0.0
2022-11-01 16:50:28,0.0
2022-11-01 16:50:29,0.0
2022-11-01 16:50:30,0.0
2022-11-01 16:50:31,0.0
2022-11-01 16:50:32,0.0
2022-11-01 16:50:33,0.0
2022-11-01 16:50:34,0.0
2022-11-01 16:50:35,0.0
2022-11-01 16:50:36,0.0
2022-11-01 16:50:37,0.0
2022-11-01 16:50:38,0.0
2022-11-01 16:50:39,0.0
2022-11-01 16:50:40,0.0
2022-11-01 16:50:41,0.0
2022-11-01 16:50:42,0.0
2022-11-01 16:50:43,0.0
2022-11-01 16:50:44,0.0
2022-11-01 16:50:45,0.0
2022-11-01 16:50:46,0.0
2022-11-01 16:50:47,0.0
2022-11-01 16:50:48,0.0
2022-11-01 16:50:49,0.0
2022-11-01 16:50:50,0.0
2022-11-01 16:50:51,0.0
2022-11-01 16:50:52,0.0
2022-11-01 16:50:53,0.0
2022-11-01 16:50:54,0.0
2022-11-01 16:50:55,0.0
2022-11-01 16:50:56,0.0
2022-11-01 16:50:57,0.0
2022-11-01 16:50:58,0.0
2022-11-01 16:50:59,0.0
2022-11-01 16:51:00,0.0
2022-11-01 16:51:01,0.0
2022-11-01 16:51:02,0.0
2022-11-01 16:51:03,0.0
2022-11-01 16:51:04,0.0
2022-11-01 16:51:05,0.0
2022-11-01 16:51:06,0.0
2022-11-01 16:51:07,0.0
2022-11-01 16:51:08,0.0
2022-11-01 16:51:09,0.0
2022-11-01 16:51:10,0.0
2022-11-01 16:51:11,0.0
2022-11-01 16:51:12,0.0
2022-11-01 16:51:13,0.0
2022-11-01 16:51:14,0.0
2022-11-01 16:51:15,0.0
2022-11-01 16:51:16,0.0
2022-11-01 16:51:17,0.0
2022-11-01 16:51:18,0.0
2022-11-01 16:51:19,0.0
2022-11-01 16:51:20,0.0
2022-11-01 16:51:21,0.0
2022-11-01 16:51:22,0.0
2022-11-01 16:51:23,0.0
2022-11-01 16:51:24,0.0
2022-11-01 16:51:25,0.0
2022-11-01 16:51:26,0.0
2022-11-01 16:51:27,0.0
2022-11-01 16:51:28,0.0
2022-11-01 16:51:29,0.0
2022-11-01 16:51:30,0.0
2022-11-01 16:51:31,0.0
2022-11-01 16:51:32,0.0
2022-11-01 16:51:33,0.0
2022-11-01 16:51:34,0.0
2022-11-01 16:51:35,0.0
2022-11-01 16:51:36,0.0
2022-11-01 16:51:37,0.0
2022-11-01 16:51:38,0.0
2022-11-01 16:51:39,0.0
2022-11-01 16:51:40,0.0
2022-11-01 16:51:41,0.0
2022-11-01 16:51:42,0.0
2022-11-01 16:51:43,0.0
2022-11-01 16:51:44,0.0
2022-11-01 16:51:45,0.0
2022-11-01 16:51:46,0.0
2022-11-01 16:51:47,0.0
2022-11-01 16:51:48,0.0
2022-11-01 16:51:49,0.0
2022-11-01 16:51:50,0.0
2022-11-01 16:51:51,0.0
2022-11-01 16:51:52,0.0
2022-11-01 16:51:53,0.0
2022-11-01 16:51:54,0.0
2022-11-01 16:51:55,0.0
2022-11-01 16:51:56,0.0
2022-11-01 16:51:57,0.0
2022-11-01 16:51:58,0.0
2022-11-01 16:51:59,0.0
2022-11-01 16:52:00,0.0
2022-11-01 16:52:01,0.0
2022-11-01 16:52:02,0.0
2022-11-01 16:52:03,0.0
2022-11-01 16:52:04,0.0
2022-11-01 16:52:05,0.0
2022-11-01 16:52:06,0.0
2022-11-01 16:52:07,0.0
2022-11-01 16:52:08,0.0
2022-11-01 16:52:09,0.0
2022-11-01 16:52:10,0.0
2022-11-01 16:52:11,0.0
2022-11-01 16:52:12,0.0
2022-11-01 16:52:13,0.0
2022-11-01 16:52:14,0.0
2022-11-01 16:52:15,0.0
2022-11-01 16:52:16,0.0
2022-11-01 16:52:17,0.0
2022-11-01 16:52:18,0.0
2022-11-01 16:52:19,0.0
2022-11-01 16:52:20,0.0
2022-11-01 16:52:21,0.0
2022-11-01 16:52:22,0.0
2022-11-01 16:52:23,0.0
2022-11-01 16:52:24,0.0
2022-11-01 16:52:25,0.0
2022-11-01 16:52:26,0.0
2022-11-01 16:52:27,0.0
2022-11-01 16:52:28,0.0
2022-11-01 16:52:29,0.0
2022-11-01 16:52:30,0.0
2022-11-01 16:52:31,0.0
2022-11-01 16:52:32,0.0
2022-11-01 16:52:33,0.0
2022-11-01 16:52:34,0.0
2022-11-01 16:52:35,0.0
2022-11-01 16:52:36,0.0
2022-11-01 16:52:37,0.0
2022-11-01 16:52:38,0.0
2022-11-01 16:52:39,0.0
2022-11-01 16:52:40,0.0
2022-11-01 16:52:41,0.0
2022-11-01 16:52:42,0.0
2022-11-01 16:52:43,0.0
2022-11-01 16:52:44,0.0
2022-11-01 16:52:45,0.0
2022-11-01 16:52:46,0.0
2022-11-01 16:52:47,0.0
2022-11-01 16:52:48,0.0
2022-11-01 16:52:49,0.0
2022-11-01 16:52:50,0.0
2022-11-01 16:52:51,0.0
2022-11-01 16:52:52,0.0
2022-11-01 16:52:53,0.0
2022-11-01 16:52:54,0.0
2022-11-01 16:52:55,0.0
2022-11-01 16:52:56,0.0
2022-11-01 16:52:57,0.0
2022-11-01 16:52:58,0.0
2022-11-01 16:52:59,0.0
2022-11-01 16:53:00,0.0
2022-11-01 16:53:01,0.0
2022-11-01 16:53:02,0.0
2022-11-01 16:53:03,0.0
2022-11-01 16:53:04,0.0
2022-11-01 16:53:05,0.0
2022-11-01 16:53:06,0.0
2022-11-01 16:53:07,0.0
2022-11-01 16:53:08,0.0
2022-11-01 16:53:09,0.0
2022-11-01 16:53:10,0.0
2022-11-01 16:53:11,0.0
2022-11-01 16:53:12,0.0
2022-11-01 16:53:13,0.0
2022-11-01 16:53:14,0.0
2022-11-01 16:53:15,0.0
2022-11-01 16:53:16,0.0
2022-11-01 16:53:17,0.0
2022-11-01 16:53:18,0.0
2022-11-01 16:53:19,0.0
2022-11-01 16:53:20,0.0
2022-11-01 16:53:21,0.0
2022-11-01 16:53:22,0.0
2022-11-01 16:53:23,0.0
2022-11-01 16:53:24,0.0
2022-11-01 16:53:25,0.0
2022-11-01 16:53:26,0.0
2022-11-01 16:53:27,0.0
2022-11-01 16:53:28,0.0
2022-11-01 16:53:29,0.0
2022-11-01 16:53:30,0.0
2022-11-01 16:53:31,0.0
2022-11-01 16:53:32,0.0
2022-11-01 16:53:33,0.0
2022-11-01 16:53:34,0.0
2022-11-01 16:53:35,0.0
2022-11-01 16:53:36,0.0
2022-11-01 16:53:37,0.0
2022-11-01 16:53:38,0.0
2022-11-01 16:53:39,0.0
2022-11-01 16:53:40,0.0
2022-11-01 16:53:41,0.0
2022-11-01 16:53:42,0.0
2022-11-01 16:53:43,0.0
2022-11-01 16:53:44,0.0
2022-11-01 16:53:45,0.0
2022-11-01 16:53:46,0.0
2022-11-01 16:53:47,0.0
2022-11-01 16:53:48,0.0
2022-11-01 16:53:49,0.0
2022-11-01 16:53:50,0.0
2022-11-01 16:53:51,0.0
2022-11-01 16:53:52,0.0
2022-11-01 16:53:53,0.0
2022-11-01 16:53:54,0.0
2022-11-01 16:53:55,0.0
2022-11-01 16:53:56,0.0
2022-11-01 16:53:57,0.0
2022-11-01 16:53:58,0.0
2022-11-01 16:53:59,0.0
2022-11-01 16:54:00,0.0
2022-11-01 16:54:01,0.0
2022-11-01 16:54:02,0.0
2022-11-01 16:54:03,0.0
2022-11-01 16:54:04,0.0
2022-11-01 16:54:05,0.0
2022-11-01 16:54:06,0.0
2022-11-01 16:54:07,0.0
2022-11-01 16:54:08,0.0
2022-11-01 16:54:09,0.0
2022-11-01 16:54:10,0.0
2022-11-01 16:54:11,0.0
2022-11-01 16:54:12,0.0
2022-11-01 16:54:13,0.0
2022-11-01 16:54:14,0.0
2022-11-01 16:54:15,0.0
2022-11-01 16:54:16,0.0
2022-11-01 16:54:17,0.0
2022-11-01 16:54:18,0.0
2022-11-01 16:54:19,0.0
2022-11-01 16:54:20,0.0
2022-11-01 16:54:21,0.0
2022-11-01 16:54:22,0.0
2022-11-01 16:54:23,0.0
2022-11-01 16:54:24,0.0
2022-11-01 16:54:25,0.0
2022-11-01 16:54:26,0.0
2022-11-01 16:54:27,0.0
2022-11-01 16:54:28,0.0
2022-11-01 16:54:29,0.0
2022-11-01 16:54:30,0.0
2022-11-01 16:54:31,0.0
2022-11-01 16:54:32,0.0
2022-11-01 16:54:33,0.0
2022-11-01 16:54:34,0.0
2022-11-01 16:54:35,0.0
2022-11-01 16:54:36,0.0
2022-11-01 16:54:37,0.0
2022-11-01 16:54:38,0.0
2022-11-01 16:54:39,0.0
2022-11-01 16:54:40,0.0
2022-11-01 16:54:41,0.0
2022-11-01 16:54:42,0.0
2022-11-01 16:54:43,0.0
2022-11-01 16:54:44,0.0
2022-11-01 16:54:45,0.0
2022-11-01 16:54:46,0.0
2022-11-01 16:54:47,0.0
2022-11-01 16:54:48,0.0
2022-11-01 16:54:49,0.0
2022-11-01 16:54:50,0.0
2022-11-01 16:54:51,0.0
2022-11-01 16:54:52,0.0
2022-11-01 16:54:53,0.0
2022-11-01 16:54:54,0.0
2022-11-01 16:54:55,0.0
2022-11-01 16:54:56,0.0
2022-11-01 16:54:57,0.0
2022-11-01 16:54:58,0.0
2022-11-01 16:54:59,0.0
2022-11-01 16:55:00,0.0
2022-11-01 16:55:01,0.0
2022-11-01 16:55:02,0.0
2022-11-01 16:55:03,0.0
2022-11-01 16:55:04,0.0
2022-11-01 16:55:05,0.0
2022-11-01 16:55:06,0.0
2022-11-01 16:55:07,0.0
2022-11-01 16:55:08,0.0
2022-11-01 16:55:09,0.0
2022-11-01 16:55:10,0.0
2022-11-01 16:55:11,0.0
2022-11-01 16:55:12,0.0
2022-11-01 16:55:13,0.0
2022-11-01 16:55:14,0.0
2022-11-01 16:55:15,0.0
2022-11-01 16:55:16,0.0
2022-11-01 16:55:17,0.0
2022-11-01 16:55:18,0.0
2022-11-01 16:55:19,0.0
2022-11-01 16:55:20,0.0
2022-11-01 16:55:21,0.0
2022-11-01 16:55:22,0.0
2022-11-01 16:55:23,0.0
2022-11-01 16:55:24,0.0
2022-11-01 16:55:25,0.0
2022-11-01 16:55:26,0.0
2022-11-01 16:55:27,0.0
2022-11-01 16:55:28,0.0
2022-11-01 16:55:29,0.0
2022-11-01 16:55:30,0.0
2022-11-01 16:55:31,0.0
2022-11-01 16:55:32,0.0
2022-11-01 16:55:33,0.0
2022-11-01 16:55:34,0.0
2022-11-01 16:55:35,0.0
2022-11-01 16:55:36,0.0
2022-11-01 16:55:37,0.0
2022-11-01 16:55:38,0.0
2022-11-01 16:55:39,0.0
2022-11-01 16:55:40,0.0
2022-11-01 16:55:41,0.0
2022-11-01 16:55:42,0.0
2022-11-01 16:55:43,0.0
2022-11-01 16:55:44,0.0
2022-11-01 16:55:45,0.0
2022-11-01 16:55:46,0.0
2022-11-01 16:55:47,0.0
2022-11-01 16:55:48,0.0
2022-11-01 16:55:49,0.0
2022-11-01 16:55:50,0.0
2022-11-01 16:55:51,0.0
2022-11-01 16:55:52,0.0
2022-11-01 16:55:53,0.0
2022-11-01 16:55:54,0.0
2022-11-01 16:55:55,0.0
2022-11-01 16:55:56,0.0
2022-11-01 16:55:57,0.0
2022-11-01 16:55:58,0.0
2022-11-01 16:55:59,0.0
2022-11-01 16:56:00,0.0
2022-11-01 16:56:01,0.0
2022-11-01 16:56:02,0.0
2022-11-01 16:56:03,0.0
2022-11-01 16:56:04,0.0
2022-11-01 16:56:05,0.0
2022-11-01 16:56:06,0.0
2022-11-01 16:56:07,0.0
2022-11-01 16:56:08,0.0
2022-11-01 16:56:09,0.0
2022-11-01 16:56:10,0.0
2022-11-01 16:56:11,0.0
2022-11-01 16:56:12,0.0
2022-11-01 16:56:13,0.0
2022-11-01 16:56:14,0.0
2022-11-01 16:56:15,0.0
2022-11-01 16:56:16,0.0
2022-11-01 16:56:17,0.0
2022-11-01 16:56:18,0.0
2022-11-01 16:56:19,0.0
2022-11-01 16:56:20,0.0
2022-11-01 16:56:21,0.0
2022-11-01 16:56:22,0.0
2022-11-01 16:56:23,0.0
2022-11-01 16:56:24,0.0
2022-11-01 16:56:25,0.0
2022-11-01 16:56:26,0.0
2022-11-01 16:56:27,0.0
2022-11-01 16:56:28,0.0
2022-11-01 16:56:29,0.0
2022-11-01 16:56:30,0.0
2022-11-01 16:56:31,0.0
2022-11-01 16:56:32,0.0
2022-11-01 16:56:33,0.0
2022-11-01 16:56:34,0.0
2022-11-01 16:56:35,0.0
2022-11-01 16:56:36,0.0
2022-11-01 16:56:37,0.0
2022-11-01 16:56:38,0.0
2022-11-01 16:56:39,0.0
2022-11-01 16:56:40,0.0
2022-11-01 16:56:41,0.0
2022-11-01 16:56:42,0.0
2022-11-01 16:56:43,0.0
2022-11-01 16:56:44,0.0
2022-11-01 16:56:45,0.0
2022-11-01 16:56:46,0.0
2022-11-01 16:56:47,0.0
2022-11-01 16:56:48,0.0
2022-11-01 16:56:49,0.0
2022-11-01 16:56:50,0.0
2022-11-01 16:56:51,0.0
2022-11-01 16:56:52,0.0
2022-11-01 16:56:53,0.0
2022-11-01 16:56:54,0.0
2022-11-01 16:56:55,0.0
2022-11-01 16:56:56,0.0
2022-11-01 16:56:57,0.0
2022-11-01 16:56:58,0.0
2022-11-01 16:56:59,0.0
2022-11-01 16:57:00,0.0
2022-11-01 16:57:01,0.0
2022-11-01 16:57:02,0.0
2022-11-01 16:57:03,0.0
2022-11-01 16:57:04,0.0
2022-11-01 16:57:05,0.0
2022-11-01 16:57:06,0.0
2022-11-01 16:57:07,0.0
2022-11-01 16:57:08,0.0
2022-11-01 16:57:09,0.0
2022-11-01 16:57:10,0.0
2022-11-01 16:57:11,0.0
2022-11-01 16:57:12,0.0
2022-11-01 16:57:13,0.0
2022-11-01 16:57:14,0.0
2022-11-01 16:57:15,0.0
2022-11-01 16:57:16,0.0
2022-11-01 16:57:17,0.0
2022-11-01 16:57:18,0.0
2022-11-01 16:57:19,0.0
2022-11-01 16:57:20,0.0
2022-11-01 16:57:21,0.0
2022-11-01 16:57:22,0.0
2022-11-01 16:57:23,0.0
2022-11-01 16:57:24,0.0
2022-11-01 16:57:25,0.0
2022-11-01 16:57:26,0.0
2022-11-01 16:57:27,0.0
2022-11-01 16:57:28,0.0
2022-11-01 16:57:29,0.0
2022-11-01 16:57:30,0.0
2022-11-01 16:57:31,0.0
2022-11-01 16:57:32,0.0
2022-11-01 16:57:33,0.0
2022-11-01 16:57:34,0.0
2022-11-01 16:57:35,0.0
2022-11-01 16:57:36,0.0
2022-11-01 16:57:37,0.0
2022-11-01 16:57:38,0.0
2022-11-01 16:57:39,0.0
2022-11-01 16:57:40,0.0
2022-11-01 16:57:41,0.0
2022-11-01 16:57:42,0.0
2022-11-01 16:57:43,0.0
2022-11-01 16:57:44,0.0
2022-11-01 16:57:45,0.0
2022-11-01 16:57:46,0.0
2022-11-01 16:57:47,0.0
2022-11-01 16:57:48,0.0
2022-11-01 16:57:49,0.0
2022-11-01 16:57:50,0.0
2022-11-01 16:57:51,0.0
2022-11-01 16:57:52,0.0
2022-11-01 16:57:53,0.0
2022-11-01 16:57:54,0.0
2022-11-01 16:57:55,0.0
2022-11-01 16:57:56,0.0
2022-11-01 16:57:57,0.0
2022-11-01 16:57:58,0.0
2022-11-01 16:57:59,0.0
2022-11-01 16:58:00,0.0
2022-11-01 16:58:01,0.0
2022-11-01 16:58:02,0.0
2022-11-01 16:58:03,0.0
2022-11-01 16:58:04,0.0
2022-11-01 16:58:05,0.0
2022-11-01 16:58:06,0.0
2022-11-01 16:58:07,0.0
2022-11-01 16:58:08,0.0
2022-11-01 16:58:09,0.0
2022-11-01 16:58:10,0.0
2022-11-01 16:58:11,0.0
2022-11-01 16:58:12,0.0
2022-11-01 16:58:13,0.0
2022-11-01 16:58:14,0.0
2022-11-01 16:58:15,0.0
2022-11-01 16:58:16,0.0
2022-11-01 16:58:17,0.0
2022-11-01 16:58:18,0.0
2022-11-01 16:58:19,0.0
2022-11-01 16:58:20,0.0
2022-11-01 16:58:21,0.0
2022-11-01 16:58:22,0.0
2022-11-01 16:58:23,0.0
